Porcentaje de Susceptibles, Cantidad de Suceptibles, Porcentaje de Infectados, Cantidad de Infectados, Porcentaje de Recuperados, Cantidad de Recuperados, Porcentaje de Muertos, Cantidad de Muertos 
36.2483,1449931,56.8306,2273222,5.07305,202922,1.84813,73925
35.5111,1420444,57.138,2285519,5.387,215480,1.96393,78557
34.7789,1391156,57.4241,2296966,5.71225,228490,2.0847,83388
34.059,1362361,57.6805,2307222,6.0485,241940,2.21192,88477
33.3496,1333986,57.9149,2316597,6.39663,255865,2.3388,93552
32.6476,1305903,58.121,2324842,6.76018,270407,2.4712,98848
31.9568,1278271,58.3039,2332155,7.13312,285325,2.60622,104249
31.2737,1250949,58.4677,2338708,7.5123,300492,2.74628,109851
30.6035,1224139,58.5943,2343774,7.91045,316418,2.89172,115669
29.9378,1197511,58.7017,2348068,8.3197,332788,3.04083,121633
29.2868,1171470,58.7816,2351264,8.7387,349548,3.19295,127718
28.6413,1145652,58.8383,2353533,9.16732,366693,3.35305,134122
28.0098,1120391,58.8625,2354499,9.6163,384652,3.51145,140458
27.3811,1095242,58.8675,2354700,10.0704,402817,3.68103,147241
26.7597,1070389,58.8695,2354779,10.522,420881,3.84878,153951
26.1525,1046101,58.8403,2353612,10.9895,439580,4.01767,160707
25.5592,1022368,58.7834,2351336,11.4687,458746,4.18875,167550
24.9724,998895,58.7067,2348268,11.9559,478237,4.365,174600
24.3961,975845,58.6071,2344286,12.4516,498062,4.54517,181807
23.8338,953353,58.4867,2339468,12.9473,517891,4.7322,189288
23.2805,931220,58.3399,2333596,13.46,538401,4.91958,196783
22.7328,909312,58.1813,2327252,13.979,559159,5.10692,204277
22.1963,887853,58.0007,2320026,14.5011,580046,5.30188,212075
21.6673,866691,57.8053,2312214,15.0314,601256,5.49598,219839
21.1552,846208,57.5831,2303324,15.5718,622870,5.68995,227598
20.6518,826071,57.3434,2293735,16.1172,644689,5.88762,235505
20.1536,806143,57.0994,2283978,16.6617,666468,6.08527,243411
19.672,786881,56.8249,2272996,17.2144,688576,6.28868,251547
19.1962,767847,56.5391,2261563,17.7709,710838,6.4938,259752
18.7214,748854,56.2384,2249538,18.3408,733633,6.69938,267975
18.2666,730663,55.9075,2236302,18.9169,756678,6.90893,276357
17.8068,712273,55.5926,2223704,19.4864,779457,7.11415,284566
17.3625,694502,55.2418,2209670,20.068,802722,7.32765,293106
16.9288,677150,54.8741,2194965,20.6577,826308,7.53942,301577
16.5023,660091,54.5036,2180142,21.2442,849769,7.74995,309998
16.0815,643260,54.1183,2164731,21.8363,873453,7.9639,318556
15.6742,626968,53.7131,2148526,22.4329,897318,8.1797,327188
15.2696,610784,53.3103,2132414,23.027,921079,8.39307,335723
14.8807,595226,52.885,2115399,23.6226,944902,8.61182,344473
14.5007,580026,52.4429,2097717,24.229,969159,8.82745,353098
14.1252,565007,52.0055,2080219,24.8295,993178,9.0399,361596
13.7571,550284,51.5395,2061582,25.4443,1017771,9.25907,370363
13.3987,535948,51.063,2042520,26.0561,1042245,9.48217,379287
13.0495,521981,50.5742,2022967,26.6731,1066924,9.7032,388128
12.7114,508458,50.07,2002800,27.292,1091679,9.92657,397063
12.3799,495196,49.5618,1982474,27.9092,1116366,10.1491,405964
12.0591,482362,49.053,1962122,28.5206,1140824,10.3673,414692
11.7429,469716,48.5245,1940980,29.1403,1165613,10.5923,423691
11.4342,457369,47.9887,1919549,29.7596,1190385,10.8174,432697
11.1318,445270,47.4637,1898546,30.3661,1214645,11.0385,441539
10.8402,433608,46.9227,1876907,30.9781,1239122,11.2591,450363
10.5489,421958,46.3826,1855303,31.5914,1263658,11.477,459081
10.2695,410779,45.8321,1833284,32.2022,1288086,11.6963,467851
10.0006,400023,45.268,1810721,32.8182,1312728,11.9132,476528
9.73688,389475,44.7035,1788139,33.4291,1337166,12.1305,485220
9.4778,379112,44.1308,1765232,34.0376,1361504,12.3538,494152
9.2235,368940,43.5477,1741909,34.6526,1386104,12.5762,503047
8.98162,359265,42.9568,1718273,35.2644,1410576,12.7971,511886
8.74515,349806,42.3763,1695052,35.8655,1434622,13.013,520520
8.5156,340624,41.7882,1671529,36.4659,1458634,13.2303,529213
8.29135,331654,41.1957,1647828,37.0678,1482713,13.4451,537805
8.07225,322890,40.6084,1624337,37.6636,1506542,13.6558,546231
7.85893,314357,40.0169,1600677,38.2577,1530309,13.8664,554657
7.65403,306161,39.4247,1576988,38.8426,1553705,14.0787,563146
7.44715,297886,38.8331,1553322,39.4302,1577209,14.2896,571583
7.25323,290129,38.2302,1529210,40.0176,1600705,14.4989,579956
7.06207,282483,37.6282,1505128,40.6018,1624074,14.7079,588315
6.87757,275103,37.0258,1481034,41.1826,1647304,14.914,596559
6.69733,267893,36.4224,1456898,41.761,1670441,15.1192,604768
6.52202,260881,35.8162,1432647,42.3377,1693510,15.324,612962
6.3503,254012,35.2201,1408803,42.9045,1716179,15.5251,621006
6.18668,247467,34.6251,1385004,43.4634,1738538,15.7248,628991
6.0285,241140,34.0329,1361316,44.0147,1760586,15.924,636958
5.8765,235060,33.4322,1337288,44.5721,1782885,16.1192,644767
5.72455,228982,32.84,1313600,45.1183,1804733,16.3171,652685
5.57983,223193,32.2523,1290093,45.6571,1826283,16.5108,660431
5.44055,217622,31.6674,1266696,46.1909,1847635,16.7012,668047
5.30533,212213,31.0765,1243062,46.7263,1869052,16.8918,675673
5.17183,206873,30.5046,1220186,47.2475,1889902,17.076,683039
5.04338,201735,29.9276,1197104,47.7681,1910724,17.2609,690437
4.91695,196678,29.3511,1174045,48.2856,1931425,17.4463,697852
4.79665,191866,28.7882,1151528,48.7927,1951708,17.6225,704898
4.67765,187106,28.2228,1128910,49.296,1971839,17.8036,712145
4.56205,182482,27.6695,1106778,49.7891,1991566,17.9794,719174
4.45195,178078,27.1107,1084427,50.2841,2011362,18.1533,726133
4.34368,173747,26.5645,1062579,50.7681,2030725,18.3237,732949
4.23888,169555,26.0241,1040964,51.244,2049762,18.493,739719
4.13563,165425,25.4939,1019755,51.7088,2068350,18.6617,746470
4.03878,161551,24.9634,998534,52.1687,2086749,18.8291,753166
3.94342,157737,24.4348,977390,52.6296,2105182,18.9923,759691
3.8511,154044,23.9196,956782,53.0779,2123114,19.1515,766060
3.76405,150562,23.4073,936294,53.5214,2140855,19.3072,772289
3.67802,147121,22.9027,916107,53.9603,2158410,19.4591,778362
3.5955,143820,22.3997,895988,54.3933,2175732,19.6115,784460
3.51297,140519,21.9051,876204,54.8208,2192831,19.7612,790446
3.4332,137328,21.4167,856669,55.239,2209560,19.9111,796443
3.3557,134228,20.9422,837687,55.6481,2225923,20.0541,802162
3.28302,131321,20.4675,818700,56.0532,2242128,20.1963,807851
3.21037,128415,19.9957,799829,56.4556,2258223,20.3383,813533
3.1408,125632,19.5327,781307,56.8511,2274042,20.4755,819019
3.07317,122927,19.0793,763173,57.2351,2289403,20.6124,824497
3.00543,120217,18.6347,745386,57.6109,2304435,20.7491,829962
2.94245,117698,18.1929,727717,57.9839,2319354,20.8808,835231
2.8813,115252,17.7588,710353,58.3532,2334127,21.0067,840268
2.8223,112892,17.3365,693461,58.7086,2348342,21.1326,845305
2.76477,110591,16.9241,676965,59.0555,2362218,21.2556,850226
2.70988,108395,16.5111,660443,59.4028,2376114,21.3762,855048
2.65342,106137,16.1054,644217,59.7454,2389816,21.4958,859830
2.60185,104074,15.7041,628163,60.081,2403239,21.6131,864524
2.5522,102088,15.3156,612624,60.4061,2416242,21.7262,869046
2.50197,100079,14.9339,597356,60.7251,2429002,21.8391,873563
2.45297,98119,14.5623,582492,61.0336,2441345,21.9511,878044
2.40718,96287,14.1899,567597,61.3434,2453738,22.0594,882378
2.36228,94491,13.8323,553293,61.6402,2465607,22.1652,886609
2.31925,92770,13.4751,539006,61.9357,2477428,22.2699,890796
2.2778,91112,13.1259,525038,62.224,2488960,22.3722,894890
2.2384,89536,12.7771,511083,62.5112,2500450,22.4733,898931
2.20155,88062,12.443,497720,62.7854,2511417,22.57,902801
2.16472,86589,12.1123,484493,63.056,2522238,22.667,906680
2.13035,85214,11.79,471598,63.3192,2532768,22.7605,910420
2.09395,83758,11.4764,459058,63.578,2543119,22.8516,914065
2.0616,82464,11.1658,446630,63.8306,2553226,22.942,917680
2.02775,81110,10.8632,434526,64.0801,2563205,23.029,921159
1.99607,79843,10.5682,422730,64.3215,2572860,23.1142,924567
1.96418,78567,10.2783,411133,64.5605,2582421,23.197,927879
1.93345,77338,9.99648,399859,64.7922,2591686,23.2779,931117
1.90405,76162,9.71835,388734,65.0187,2600747,23.3589,934357
1.87623,75049,9.44818,377927,65.2408,2609633,23.4348,937391
1.85105,74042,9.18662,367465,65.4532,2618127,23.5092,940366
1.8238,72952,8.9296,357184,65.6643,2626574,23.5822,943290
1.79997,71999,8.6764,347056,65.8719,2634877,23.6517,946068
1.776,71040,8.43185,337274,66.0712,2642847,23.721,948839
1.75125,70050,8.19268,327707,66.2668,2650673,23.7892,951570
1.72768,69107,7.95557,318223,66.4612,2658446,23.8556,954224
1.7055,68220,7.72527,309011,66.6487,2665948,23.9205,956821
1.68425,67370,7.50288,300115,66.8288,2673151,23.9841,959364
1.66383,66553,7.28095,291238,67.0094,2680375,24.0458,961834
1.64263,65705,7.0721,282884,67.1781,2687123,24.1072,964288
1.62368,64947,6.86545,274618,67.3454,2693817,24.1654,966618
1.60515,64206,6.66835,266734,67.5057,2700227,24.2208,968833
1.587,63480,6.47463,258985,67.6617,2706468,24.2767,971067
1.56953,62781,6.28075,251230,67.8189,2712757,24.3308,973232
1.55342,62137,6.09543,243817,67.9687,2718747,24.3825,975299
1.5367,61468,5.91418,236567,68.1162,2724648,24.4329,977317
1.52085,60834,5.7383,229532,68.2601,2730403,24.4808,979231
1.50553,60221,5.56878,222751,68.3979,2735918,24.5278,981110
1.49135,59654,5.40137,216055,68.5331,2741324,24.5742,982967
1.47755,59102,5.23998,209599,68.6633,2746530,24.6192,984769
1.46368,58547,5.08285,203314,68.7905,2751622,24.6629,986517
1.4508,58032,4.93012,197205,68.9131,2756525,24.7059,988238
1.43795,57518,4.77728,191091,69.0376,2761502,24.7472,989889
1.42623,57049,4.62678,185071,69.1573,2766293,24.7897,991587
1.41393,56557,4.48757,179503,69.2701,2770805,24.8284,993135
1.40182,56073,4.35125,174050,69.3808,2775231,24.8662,994646
1.38993,55597,4.21743,168697,69.4893,2779571,24.9034,996135
1.37853,55141,4.09023,163609,69.5929,2783716,24.9383,997534
1.36787,54715,3.96333,158533,69.6954,2787817,24.9734,998935
1.35813,54325,3.84203,153681,69.7924,2791696,25.0074,1000298
1.34813,53925,3.72203,148881,69.8884,2795537,25.0414,1001657
1.33848,53539,3.60357,144143,69.9835,2799338,25.0745,1002980
1.32888,53155,3.49195,139678,70.0726,2802905,25.1065,1004262
1.3202,52808,3.38268,135307,70.16,2806398,25.1372,1005487
1.31252,52501,3.27383,130953,70.2471,2809884,25.1665,1006662
1.30478,52191,3.1692,126768,70.3313,2813253,25.1947,1007788
1.29713,51885,3.07032,122813,70.41,2816402,25.2225,1008900
1.28965,51586,2.97582,119033,70.4863,2819451,25.2482,1009930
1.2823,51292,2.88268,115307,70.5605,2822421,25.2745,1010980
1.27513,51005,2.7914,111656,70.6333,2825330,25.3002,1012009
1.26848,50739,2.70255,108102,70.7042,2828168,25.3248,1012991
1.2622,50488,2.6176,104704,70.7706,2830823,25.3496,1013985
1.25547,50219,2.53503,101401,70.8368,2833473,25.3727,1014907
1.2498,49992,2.45425,98170,70.9021,2836085,25.3938,1015753
1.2445,49780,2.37855,95142,70.9612,2838450,25.4157,1016628
1.23925,49570,2.30163,92065,71.0226,2840904,25.4365,1017461
1.23445,49378,2.22898,89159,71.0799,2843197,25.4566,1018266
1.22968,49187,2.1608,86432,71.1354,2845414,25.4742,1018967
1.22538,49015,2.09448,83779,71.188,2847518,25.4922,1019688
1.22243,48897,2.02692,81077,71.2387,2849548,25.5119,1020478
1.21945,48778,1.96158,78463,71.288,2851520,25.531,1021239
1.2173,48692,1.89843,75937,71.3357,2853429,25.5485,1021942
1.2155,48620,1.83698,73479,71.3823,2855293,25.5652,1022608
1.21425,48570,1.7783,71132,71.4251,2857004,25.5823,1023294
1.2136,48544,1.7228,68912,71.466,2858638,25.5976,1023906
1.21307,48523,1.66708,66683,71.5074,2860298,25.6124,1024496
1.21395,48558,1.61335,64534,71.546,2861841,25.6267,1025067
1.2145,48580,1.56133,62453,71.5831,2863323,25.6411,1025644
1.21613,48645,1.51158,60463,71.6175,2864702,25.6547,1026190
1.21795,48718,1.4635,58540,71.6491,2865965,25.6694,1026777
1.22173,48869,1.41505,56602,71.6804,2867217,25.6828,1027312
1.22582,49033,1.3675,54700,71.7109,2868435,25.6958,1027832
1.23103,49241,1.32373,52949,71.7366,2869466,25.7086,1028344
1.2359,49436,1.28053,51221,71.7644,2870575,25.7192,1028768
1.24198,49679,1.23965,49586,71.7878,2871512,25.7306,1029223
1.24962,49985,1.20075,48030,71.808,2872322,25.7416,1029663
1.25872,50349,1.16142,46457,71.8272,2873090,25.7526,1030104
1.26887,50755,1.123,44920,71.8455,2873819,25.7626,1030506
1.27852,51141,1.08577,43431,71.8624,2874498,25.7732,1030930
1.28943,51577,1.0513,42052,71.8766,2875066,25.7826,1031305
1.30122,52049,1.01777,40711,71.8889,2875556,25.7921,1031684
1.3148,52592,0.985375,39415,71.8993,2875973,25.8005,1032020
1.33013,53205,0.9541,38164,71.9071,2876285,25.8087,1032346
1.3451,53804,0.921175,36847,71.9162,2876646,25.8176,1032703
1.36247,54499,0.8897,35588,71.9214,2876858,25.8264,1033055
1.38088,55235,0.86085,34434,71.9232,2876926,25.8351,1033405
1.39928,55971,0.833475,33339,71.9243,2876970,25.843,1033720
1.4181,56724,0.807175,32287,71.9244,2876974,25.8504,1034015
1.44103,57641,0.78195,31278,71.9192,2876769,25.8578,1034312
1.46352,58541,0.7548,30192,71.9158,2876631,25.8659,1034636
1.48838,59535,0.73145,29258,71.9086,2876345,25.8715,1034862
1.51485,60594,0.707775,28311,71.8996,2875984,25.8778,1035111
1.54212,61685,0.684125,27365,71.8893,2875570,25.8845,1035380
1.56932,62773,0.66195,26478,71.8777,2875108,25.891,1035641
1.59963,63985,0.6392,25568,71.8641,2874564,25.8971,1035883
1.63115,65246,0.6187,24748,71.8474,2873897,25.9027,1036109
1.66443,66577,0.59855,23942,71.8289,2873156,25.9081,1036325
1.70222,68089,0.579925,23197,71.8049,2872196,25.913,1036518
1.73945,69578,0.562025,22481,71.7803,2871211,25.9182,1036730
1.77895,71158,0.544375,21775,71.7536,2870145,25.923,1036922
1.82005,72802,0.5269,21076,71.7257,2869026,25.9274,1037096
1.86233,74493,0.510325,20413,71.6954,2867814,25.932,1037280
1.9076,76304,0.493725,19749,71.6625,2866501,25.9362,1037446
1.95517,78207,0.47855,19142,71.6255,2865018,25.9408,1037633
2.00285,80114,0.462925,18517,71.5891,2863563,25.9452,1037806
2.05088,82035,0.4498,17992,71.5507,2862028,25.9486,1037945
2.10392,84157,0.4359,17436,71.5081,2860323,25.9521,1038084
2.15777,86311,0.4215,16860,71.4644,2858575,25.9564,1038254
2.21208,88483,0.40965,16386,71.4189,2856755,25.9594,1038376
2.26955,90782,0.397,15880,71.3707,2854828,25.9627,1038510
2.32952,93181,0.385025,15401,71.3188,2852752,25.9667,1038666
2.3913,95652,0.37285,14914,71.2661,2850642,25.9698,1038792
2.45707,98283,0.361275,14451,71.2084,2848336,25.9732,1038930
2.52365,100946,0.3501,14004,71.1496,2845986,25.9766,1039064
2.5919,103676,0.339275,13571,71.0896,2843583,25.9792,1039170
2.66217,106487,0.328,13120,71.0277,2841107,25.9821,1039286
2.7358,109432,0.316475,12659,70.9627,2838506,25.9851,1039403
2.81232,112493,0.306825,12273,70.8929,2835717,25.9879,1039517
2.8888,115552,0.297325,11893,70.8233,2832934,25.9905,1039621
2.96985,118794,0.288625,11545,70.7489,2829957,25.9926,1039704
3.05012,122005,0.279375,11175,70.6752,2827006,25.9954,1039814
3.13223,125289,0.2706,10824,70.5995,2823979,25.9977,1039908
3.21637,128655,0.26255,10502,70.5212,2820848,25.9999,1039995
3.30333,132133,0.254475,10179,70.4399,2817596,26.0023,1040092
3.39153,135661,0.2472,9888,70.3572,2814287,26.0041,1040164
3.48335,139334,0.2395,9580,70.2708,2810830,26.0064,1040256
3.57748,143099,0.232225,9289,70.1819,2807276,26.0084,1040336
3.67497,146999,0.225375,9015,70.0893,2803573,26.0103,1040413
3.7734,150936,0.219025,8761,69.9956,2799826,26.0119,1040477
3.87523,155009,0.212375,8495,69.8986,2795944,26.0138,1040552
3.97778,159111,0.2057,8228,69.8011,2792045,26.0154,1040616
4.0834,163336,0.2,8000,69.6997,2787986,26.017,1040678
4.19278,167711,0.194,7760,69.5946,2783784,26.0186,1040745
4.30063,172025,0.187925,7517,69.491,2779641,26.0204,1040817
4.41172,176469,0.182325,7293,69.3838,2775351,26.0222,1040887
4.5247,180988,0.17595,7038,69.2755,2771020,26.0238,1040954
4.64355,185742,0.169975,6799,69.1612,2766447,26.0253,1041012
4.7636,190544,0.164775,6591,69.0449,2761797,26.0267,1041068
4.8867,195468,0.15985,6394,68.9253,2757011,26.0282,1041127
5.0081,200324,0.15495,6198,68.8074,2752296,26.0296,1041182
5.13103,205241,0.149575,5983,68.6883,2747531,26.0311,1041245
5.25575,210230,0.1455,5820,68.5665,2742660,26.0323,1041290
5.38457,215383,0.14095,5638,68.4409,2737636,26.0336,1041343
5.51708,220683,0.13745,5498,68.3111,2732444,26.0344,1041375
5.64832,225933,0.132625,5305,68.1834,2727334,26.0357,1041428
5.78598,231439,0.128575,5143,68.0487,2721948,26.0367,1041470
5.92255,236902,0.1249,4996,67.9149,2716598,26.0376,1041504
6.06468,242587,0.12095,4838,67.7755,2711022,26.0388,1041553
6.20785,248314,0.116825,4673,67.6354,2705415,26.04,1041598
6.35575,254230,0.113375,4535,67.49,2699601,26.0408,1041634
6.50453,260181,0.110075,4403,67.3437,2693749,26.0417,1041667
6.65402,266161,0.106775,4271,67.1966,2687863,26.0426,1041705
6.80773,272309,0.104425,4177,67.0446,2681786,26.0432,1041728
6.96227,278491,0.100975,4039,66.8928,2675710,26.044,1041760
7.11602,284641,0.09795,3918,66.7412,2669646,26.0449,1041795
7.27363,290945,0.094475,3779,66.5861,2663443,26.0458,1041833
7.4327,297308,0.091425,3657,66.4294,2657177,26.0465,1041858
7.59323,303729,0.088775,3551,66.271,2650839,26.047,1041881
7.7597,310388,0.08595,3438,66.1064,2644256,26.0479,1041918
7.92715,317086,0.083175,3327,65.9408,2637634,26.0488,1041953
